"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"ENSG00000225790"	0.00773350423238587	0.00313479313630753	0.953617338076987	2.95420143834102	2.81717771177397	12.3529384128896
"ENSG00000219755"	0.00774441189890832	0.00313997652847316	0.362372492810195	-2.95369157081194	-1.07033657750758	9.31263499300756
"ENSG00000118193"	0.00780376658372539	0.00316749695406917	0.61389092243877	2.95099729073283	1.81159044892228	11.6769330132538
"ENSG00000229162"	0.00784141314254533	0.00318354893080611	0.558449971817705	2.94943562057648	1.64711223918907	5.92066927355203
"LRG_168"	0.00785893101572189	0.00319259407358478	0.809299006680288	2.9485587922066	2.38626570167123	851.551998728559
"ENSG00000178726"	0.00785893101572189	0.00319259407358478	0.809299006680288	2.9485587922066	2.38626570167123	851.551998728559
"ENSG00000241571"	0.00787694625046126	0.00320068752601387	0.44731454703581	-2.94777613700088	-1.31858314748552	5.65201315141815
"ENSG00000113721"	0.00790431252486288	0.00321356970852411	0.359965871721204	2.94653411288441	1.0606517205007	38.425110123056
"LRG_47"	0.00795146646352505	0.00323527051947145	0.591853067264512	2.94445207098364	1.74268298962501	31.6177820841875
"ENSG00000237629"	0.00797094285253472	0.0032439792512308	0.379118204402275	-2.94362010500572	-1.1159799686522	7.00488581343749
"ENSG00000106537"	0.00804578177060274	0.00327917261876057	0.551379064670728	2.94027859386515	1.62120806095673	15.1965130486798
"ENSG00000173762"	0.00805362073635525	0.00328277751974811	0.524857009322066	2.93993816565624	1.54304715321813	78.7955075898996
"ENSG00000267554"	0.00805834551677295	0.00328509982770058	0.607045707123461	2.9397190392104	1.78454382290178	22.9929003847456
"ENSG00000169607"	0.00809205077843296	0.00330003448215315	0.73461978446039	2.93831320952909	2.15854301666138	13.3141088466266
"ENSG00000251922"	0.00809755608049604	0.00330267795471235	1.21048504797817	2.93806497789358	3.5564837257285	4.44039427904137
"ENSG00000164292"	0.00810730466597779	0.0033070528478103	0.388406761179277	2.93765455692305	1.14100489191803	224.914919325469
"ENSG00000163359"	0.00813812504861448	0.00332122616112287	0.516897198264487	-2.936328306537	-1.51777987483368	23.8129308134274
"ENSG00000232884"	0.00815424783016696	0.00332860824944537	0.476206725778519	-2.93563957701745	-1.39797131103732	77.8479933423027
"ENSG00000225511"	0.00818814694498179	0.00334405725783347	0.590301355090185	-2.9342027153966	-1.73206383900791	14.205629254764
"ENSG00000123342"	0.00819800747452348	0.00334848760630502	0.436083358139248	2.933791778583	1.27937777088579	2915.82739627707
"ENSG00000267060"	0.00825511930198132	0.00337614391806478	0.7858539149461	2.93123765469226	2.30352458657733	10.4147501212355
"ENSG00000163629"	0.00826092045493253	0.00337906107746773	0.677639688282719	-2.93096936011358	-1.98614116355357	151.686575422253
"ENSG00000232629"	0.0082765219655137	0.00338666419269692	0.550579573840961	-2.93027108253471	-1.61334740386045	1545.46707200388
"ENSG00000137124"	0.00828019656542301	0.00338898245889017	0.372469511528987	-2.93005845463258	-1.09135744134838	83.6268035068842
"ENSG00000254911"	0.00835186129679863	0.00342036822588787	0.353819328394557	2.92719275660591	1.03569737522372	19.210642415467
"ENSG00000137135"	0.00835186129679863	0.00342013289888485	0.578559966329594	-2.9272141540645	-1.69356892241507	8.82760153426385
"ENSG00000239445"	0.0083608704907487	0.00342529168865384	0.4250421169484	-2.92674539046549	-1.24399005653242	133.421078130062
"LRG_300"	0.00836586929421242	0.0034286275771305	0.461524156395373	2.92644261042614	1.3506239570164	97.2864675256923
"ENSG00000284644"	0.00838091632243202	0.00343556551135508	0.448371435693142	2.92581375061223	1.31185131193274	25.768920999489
"ENSG00000118276"	0.008446647660958	0.00346500368185403	0.360479814496953	2.92315824472367	1.05373954180323	18.8394368185098
"ENSG00000249309"	0.00846397903371398	0.0034725297688496	0.643363871471816	2.92248264138156	1.88021974646842	7.95364802884411
"ENSG00000196549"	0.00847421515807718	0.00347756310747146	0.732034029235517	2.92203155084642	2.13902652971941	92.8269893356257
"ENSG00000261308"	0.00850090783292666	0.00348977154003212	0.41790753771599	2.92093988807692	1.22068279644265	7.47754610934699
"ENSG00000146409"	0.00854240478044874	0.00351016859165133	0.371314675336479	-2.9191237391275	-1.08391348346114	185.473783066809
"ENSG00000166278"	0.00855376827774632	0.00351567955335353	0.35208097053265	2.91863469224402	1.02759573507554	8954.9518883772
"ENSG00000203392"	0.0085940298433996	0.00353518681377939	0.363647855506366	-2.91690918956364	-1.06072777149163	14.3720599384393
"ENSG00000156265"	0.00862469780456198	0.00354989155378412	0.353574406322198	2.91561420783222	1.03088656259884	186.225974166997
"ENSG00000162482"	0.00865052100037837	0.00356268013651947	0.406036881296357	-2.91449193529092	-1.18339121596891	9.20065416691772
"ENSG00000132681"	0.00865987867833606	0.00356696006364167	0.726950507873981	2.91411716518148	2.11841895323296	9.22015425222134
"ENSG00000273745"	0.00870085185060156	0.00358597682036304	0.549974543677696	2.91245690154601	1.60177715540872	5.47353826327097
"ENSG00000154263"	0.00872559896719353	0.00359832232103421	0.402479763117648	2.91138335595045	1.1717728834476	18.3694544956261
"ENSG00000285585"	0.00874099042996614	0.00360552955309259	0.52989545758963	2.9107581740146	1.54239753455222	7.39253104383148
"ENSG00000225416"	0.00875255849782866	0.00361116234362894	0.406683276857809	-2.91027035576567	-1.18355828482492	10.5432912857835
"ENSG00000286975"	0.00877919206773286	0.00362387842583365	0.409978208582916	2.90917164072777	1.19269697772579	6.9555025435072
"ENSG00000165568"	0.00882269108143936	0.00364313601621419	0.39316788163844	-2.90751437344271	-1.14314126703979	30.4745076142095
"ENSG00000177469"	0.00886969161693623	0.00366472549639155	0.43516393718355	2.90566587389638	1.26444100182463	528.637843947302
"ENSG00000155265"	0.00920474894122167	0.00382036928458713	0.474968580528617	2.89262516443345	1.37390606835231	38.9364961792838
"ENSG00000108387"	0.00921175276899177	0.00382463564395369	0.49377569255213	-2.89227455065887	-1.42813486930248	112.632811299344
"LRG_295"	0.00921596941080336	0.00382692931361242	0.818691519863651	2.89208620139769	2.36772644779897	25.5099465096618
"ENSG00000172594"	0.00923086932098899	0.00383516383212654	0.477547080951116	2.8914108515317	1.38078481197934	369.819225430465
"ENSG00000213275"	0.00923255546456156	0.0038368393085815	0.431467424772816	2.89127359950387	1.24749037429156	16.1311598282522
"ENSG00000269095"	0.00923255546456156	0.00383690616709052	0.357989355156648	-2.89126812370459	-1.03504321118998	9.62984020060753
"ENSG00000287200"	0.00923973509900812	0.00384034444369931	0.409958748684394	2.89098664115381	1.18518526587072	6.8687243665378
"ENSG00000141401"	0.00925777653079508	0.00384875390898019	0.397520870134283	-2.89029914429191	-1.14895423078729	93.7257442285984
"ENSG00000198208"	0.00929797235053464	0.00386866637843477	0.649846931776318	2.8886766711867	1.8771976716645	19.9161806684176
"ENSG00000115232"	0.00936971613450426	0.00390036097649425	0.372134180297341	-2.88610976817095	-1.07402009282644	682.698418734645
"ENSG00000177494"	0.00946433883894619	0.00394347451622758	1.04574211937537	2.88264830725243	3.01450675023998	22.921536622174
"ENSG00000271734"	0.00947874404397814	0.00395087555512725	0.403315973206896	2.88205755847687	1.16237984903539	6.36363841275436
"ENSG00000279030"	0.00952749843367663	0.00397635265207165	0.525345600072261	2.88003163891006	1.5130119495703	20.7514886265573
"ENSG00000109654"	0.00953739114374646	0.00398141977793351	0.416231290010193	2.87963011061552	1.19859215569369	68.3019824711338
"ENSG00000261468"	0.00954365153559114	0.00398459569637753	0.41556181406963	-2.87937868153063	-1.19655982829029	7.82386111472433
"ENSG00000174500"	0.00956930908275296	0.00399709776769261	0.531498744332611	2.87839069021359	1.5298610375472	31.9382967808885
"ENSG00000251179"	0.00958632807854417	0.00400467817999789	0.599168622380666	2.87779300442599	1.72428326995864	9.67490621444475
"ENSG00000211445"	0.00964221739935409	0.00403087187424789	0.482252949126474	-2.875735610833	-1.38683197923224	1404.67509821452
"ENSG00000236993"	0.00965422347491737	0.00403684078791803	0.349990584229801	2.87526847866282	1.00631689466473	11.0480612567677
"ENSG00000039560"	0.00966261342697823	0.00404177498866568	0.5906394258313	2.87488279713429	1.69801912463168	148.04551604028
"ENSG00000138606"	0.00969305842310246	0.00405832449031016	0.462126525078394	-2.87359231960188	-1.32796323314958	162.066261126896
"ENSG00000061656"	0.00970564801883609	0.00406455045180793	0.485983319502007	2.87310807514858	1.39628259964873	10.5859038720634
"ENSG00000167617"	0.00977846862571616	0.00409841365068387	0.557068872250189	2.87048598456119	1.59905839022948	6.67189045044496
"ENSG00000253541"	0.00988240946168717	0.00414781176343541	0.3954770614627	2.86669604085223	1.133712526343	33.6811243974596
"ENSG00000100427"	0.00992385392765704	0.00416911218723884	0.626844261059959	-2.86507444401764	-1.79595547274201	6.71412474380676
"ENSG00000204366"	0.00994880319601169	0.0041815512842741	0.351009953178852	-2.86413093128154	-1.00533846408724	37.6405695445202
"ENSG00000187808"	0.00996700619876052	0.00418969244236564	0.377955689511744	-2.86351479733882	-1.08228170965527	89.7306503576158
"ENSG00000105926"	0.00999267669025194	0.00420097476362126	0.360428037701344	2.8626627289623	1.03178391000066	22.1240220313373
"ENSG00000236990"	0.0100149277791403	0.00421131457379432	0.535114651475114	2.86188366230937	1.531435878519	7.53199394502602
"ENSG00000116652"	0.0100529665530319	0.00423032290068796	0.480261730154882	2.86045597058214	1.37376753346364	5.86890309866053
"ENSG00000141505"	0.0100646290191443	0.00423716524723717	0.47826824702207	-2.85994347441312	-1.36782015208977	61.6767364263561
"ENSG00000242220"	0.0101083798281197	0.00425906499546659	0.357636936989785	-2.85830819989543	-1.02223658958339	9.0640953659275
"ENSG00000160191"	0.0101126545083679	0.00426136356349271	0.489077937277865	2.85813700615506	1.39785175142785	9.20441667477698
"ENSG00000228187"	0.010115603829493	0.00426360161408381	0.381680542305189	-2.85797040010491	-1.09083169220422	7.99360867124719
"ENSG00000163661"	0.010115603829493	0.00426333418637799	0.617836626649191	2.85799030391531	1.76577108836714	435.532432100514
"ENSG00000136492"	0.0102030675675916	0.00430397994845033	0.452857050798962	2.8549780792063	1.29289695304505	102.258940755956
"ENSG00000240505"	0.0102049414424992	0.0043057744368514	0.811835943607307	2.85484568654087	2.31766634178616	11.1300387752666
"ENSG00000157064"	0.0102456527713264	0.00432547186558065	0.604714441840664	2.8533957408839	1.72548961279914	7.34044898567383
"ENSG00000082781"	0.0102985582413545	0.00434983377903725	0.36822705528653	-2.85161069624808	-1.050040209503	700.113509533273
"ENSG00000257803"	0.0103368844385404	0.00436805575201999	0.375049581761702	-2.85028145208742	-1.06899686650852	8.59888122242162
"ENSG00000128596"	0.0103459602107687	0.00437239985097964	0.363720815939409	2.84996530381474	1.0365917057025	29.689427464057
"ENSG00000146555"	0.0103501729445844	0.00437468939098134	0.516725139502388	2.84979879369029	1.47256267922335	8.95607555319022
"ENSG00000134201"	0.0103616865817822	0.0043805752894449	0.565550639900009	-2.84937109546076	-1.61146364635042	6.68075279707605
"ENSG00000179044"	0.0104339711419375	0.004414214473665	0.454061391839452	-2.84693665691516	-1.29268402091765	9.50174998177371
"ENSG00000264659"	0.0104490321016156	0.00442161423347585	0.48275073123183	-2.84640339967474	-1.37410332257375	11.97217175856
"ENSG00000284424"	0.0104811545616754	0.00443623838295232	0.471691896739804	-2.84535189750675	-1.34212943342716	8.25689769412715
"LRG_26"	0.0105583573073138	0.00447151210442073	0.354253849740938	2.84282852322222	1.00708294850482	8827.69053753632
"ENSG00000162496"	0.010630679533662	0.00450318680954168	0.393435363706134	-2.84057793499078	-1.11758381298872	479.275727845596
"ENSG00000158220"	0.0106886149572908	0.00453401035414655	0.460538699871663	-2.83840155157833	-1.30719376027759	10.1597092554114
"ENSG00000169604"	0.0107191487613889	0.00454857227546932	0.701071552509497	-2.83737802409018	-1.98920501640524	4.52327259143608
"ENSG00000179348"	0.010822923939796	0.00459740005018392	0.819331638045111	2.83396754751275	2.32195927287031	26.2024921932156
"ENSG00000273972"	0.0109115262608655	0.00463718395157501	0.439921772066952	2.83121292635856	1.24551220766252	10.4838581704337
"ENSG00000278058"	0.0109166502705573	0.00463989858016604	0.399795282304556	-2.83102574745979	-1.13183073791715	10.9419840138773
"ENSG00000154165"	0.0109305824300258	0.0046474332911606	0.785190545949684	2.83050673364312	2.2224871275035	30.7176610625825
"ENSG00000101197"	0.010951031769467	0.00465774403181877	1.09399061817414	-2.82979773176874	-3.09577216988545	44.9011898358951
"ENSG00000158966"	0.0110205673671709	0.0046884035119684	0.423359910845605	2.82769784435785	1.19713390728565	6.81719366623297
"ENSG00000261210"	0.0110235109384641	0.004691282621441	0.823273476031267	-2.8275012913736	-2.32780681663204	334.754140834402
"ENSG00000226276"	0.0110338219215304	0.00469621346246956	0.519172637858585	-2.82716492292359	-1.4677866706955	6.22206803493963
"ENSG00000186188"	0.0110937311862698	0.00472280350678761	0.76102042816608	-2.82535651506989	-2.15015402482031	63.5185275596864
